yellow_cards,red_cards,goals,assists,minutes_played,league_id_DK1,league_id_ES1,league_id_FR1,league_id_GB1,league_id_GR1,league_id_IT1,league_id_L1,league_id_NL1,league_id_PO1,league_id_RU1,league_id_SC1,league_id_TR1,league_id_UKR1,position_Defender,position_Midfield,foot_left,foot_right,age_distr_20-25,age_distr_25-30,age_distr_30>,to_exp_months_6-12,to_exp_months_12-24,to_exp_months_24>,height_distr_170-180,height_distr_180-190,height_distr_190>
3.333333333333333,0.0,0.3333333333333333,0.0,350.3333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
4.5,0.0,0.5,0.0,730.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True
1.0,0.0,0.0,0.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
1.5,0.0,0.0,0.0,445.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False
2.5,0.0,0.5,1.0,809.25,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
2.0,0.0,0.5,0.0,507.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False
1.0,0.0,0.0,1.0,601.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False
3.6666666666666665,0.0,3.0,2.0,1012.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
1.0,0.0,14.0,5.0,1577.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
1.6666666666666667,0.0,0.3333333333333333,2.6666666666666665,1567.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False
3.0,0.0,0.0,0.5,1798.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False
2.0,0.0,0.0,0.0,137.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
1.0,0.0,0.0,0.0,523.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
3.0,0.0,0.0,0.0,1448.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False
2.6666666666666665,0.0,1.6666666666666667,2.333333333333333,1074.6666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
3.333333333333333,0.0,0.3333333333333333,0.0,661.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
2.333333333333333,0.0,0.3333333333333333,0.0,1367.3333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False
0.5,0.0,1.0,1.0,237.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False
1.5,0.0,1.5,1.5,458.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False
5.0,0.0,2.0,0.0,1280.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False
2.75,0.0,0.25,0.0,915.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
1.75,0.0,0.5,0.0,924.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True
0.75,0.0,1.0,1.25,716.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
3.5,0.0,2.25,0.5,586.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False
4.2,0.0,0.0,2.4,1174.8,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False
0.75,0.0,3.5,2.0,665.75,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
3.0,0.0,1.25,2.75,674.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False
3.0,0.0,0.0,1.0,483.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False
2.6,0.0,0.0,1.4,1001.2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
3.0,0.0,0.0,0.0,221.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False
2.0,0.0,0.0,0.0,466.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False
5.5,0.25,1.0,0.25,770.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
2.0,0.0,0.2,0.4,872.4,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
2.0,0.0,0.0,0.0,633.6666666666666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666666,0.0,0.6666666666666666,0.0,291.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False
4.0,0.0,0.3333333333333333,1.3333333333333333,1837.6666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
2.6666666666666665,0.0,0.3333333333333333,0.0,433.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
3.333333333333333,0.0,0.0,1.0,1087.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
0.0,0.0,0.0,0.0,45.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False
2.0,0.0,0.0,0.5,861.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False
1.0,0.0,0.3333333333333333,0.0,1050.3333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
3.0,0.0,0.3333333333333333,0.0,595.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False
2.0,0.0,0.0,0.0,360.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
2.25,0.0,1.25,0.5,815.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
2.25,0.25,0.0,0.0,540.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False
2.5,0.5,0.5,0.0,1231.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False
3.5,0.0,0.0,0.0,900.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False
2.25,0.0,0.25,0.25,947.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False
7.333333333333333,0.3333333333333333,0.0,0.0,1155.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False
5.0,0.0,1.6666666666666667,1.6666666666666667,1593.6666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False
4.333333333333333,0.3333333333333333,0.0,0.0,1142.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False
2.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1511.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False
1.3333333333333333,0.0,2.0,0.6666666666666666,902.6666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False
0.0,0.0,3.0,4.0,1154.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,False
3.2,0.0,1.2,0.4,762.4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False
2.2,0.0,0.4,1.2,824.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False
0.0,0.0,5.0,0.0,740.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
1.2,0.2,0.4,0.8,409.2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
2.0,0.0,0.0,0.0,349.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
2.0,0.25,0.75,0.0,667.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.3333333333333333,0.0,1.0,0.0,1866.3333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
0.5,0.0,2.0,1.5,1241.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.25,0.0,3.25,3.25,1171.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False
1.8,0.0,0.4,0.6,597.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False
2.0,0.0,1.0,0.6666666666666666,759.6666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False
0.5,0.0,1.5,1.0,517.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False
0.5,0.0,1.0,0.0,184.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
1.0,0.0,0.0,0.5,346.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False
0.6666666666666666,0.0,4.666666666666667,1.3333333333333333,844.6666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False
3.0,0.0,0.0,0.0,699.25,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True
0.3333333333333333,0.0,0.0,0.3333333333333333,102.66666666666669,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False
2.0,0.0,1.5,0.0,472.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False
2.2,0.2,0.0,0.6,686.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False
1.0,0.0,0.0,0.0,57.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.6666666666666666,0.0,2.333333333333333,0.0,520.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False
5.0,1.0,1.0,2.0,1813.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False
2.0,1.0,2.0,2.0,974.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
3.0,0.0,0.0,1.0,813.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False
3.0,0.25,1.0,0.5,906.75,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
1.0,0.0,0.0,0.0,610.75,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False
1.3333333333333333,0.0,0.3333333333333333,0.0,286.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
3.75,0.25,0.25,0.0,963.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
4.0,0.0,0.0,0.0,1473.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
3.25,0.5,0.75,1.5,577.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
1.0,0.0,0.0,1.0,114.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
3.0,0.0,0.0,1.0,823.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False
3.0,0.0,0.0,0.0,712.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False
2.5,0.0,0.0,0.0,345.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
1.0,0.0,0.0,0.5,324.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False
0.5,0.25,0.0,0.0,212.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False
4.0,0.0,1.3333333333333333,2.0,1336.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
1.3333333333333333,0.0,1.3333333333333333,0.0,530.6666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
2.5,0.0,0.0,0.0,590.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False
1.0,0.0,0.5,0.5,435.25,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False
2.5,0.0,0.5,0.0,1252.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False
2.25,0.0,1.0,2.0,763.75,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False
1.6666666666666667,0.0,1.0,2.6666666666666665,415.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False
0.0,0.0,0.0,1.0,228.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
3.0,0.0,0.0,0.5,492.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
1.0,0.0,1.5,0.0,371.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False
4.0,0.0,1.0,1.0,1120.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False
2.0,0.0,0.0,0.0,650.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False
2.75,0.0,1.0,2.25,685.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
1.0,0.0,1.0,0.0,317.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True
2.5,0.0,0.75,0.75,986.75,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
2.333333333333333,0.0,0.6666666666666666,1.3333333333333333,1054.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
1.0,0.0,0.0,0.0,52.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False
1.0,0.0,0.0,0.6,681.2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False
2.25,0.0,0.0,0.5,672.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False
2.5,0.0,5.5,2.0,1421.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
1.5,0.0,0.5,0.0,1057.25,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True
3.5,0.0,6.0,2.5,1418.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False
0.6666666666666666,0.0,1.6666666666666667,1.0,588.6666666666666,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
4.75,0.0,0.75,2.25,1107.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False
2.0,0.5,0.0,0.0,1559.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
6.0,0.0,0.0,0.0,1350.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
5.0,0.5,2.5,0.5,1241.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
3.5,0.0,1.0,1.0,1669.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
1.6666666666666667,0.0,1.0,0.6666666666666666,936.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False
4.0,0.0,0.0,1.0,634.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False
1.5,0.5,0.0,0.5,1818.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False
3.0,0.0,0.0,1.0,459.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
9.0,0.0,0.0,0.0,1186.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
2.0,0.5,1.5,1.0,1470.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False
2.25,0.0,1.25,0.0,916.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
4.0,0.5,1.5,0.0,1265.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,True
1.0,0.0,0.5,1.0,579.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,False,False
1.0,0.0,1.0,1.0,657.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.0,0.0,1.0,0.0,173.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,189.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
3.0,0.3333333333333333,0.0,0.3333333333333333,828.3333333333334,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True
1.0,0.0,0.0,0.25,737.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False
1.3333333333333333,0.0,3.333333333333333,4.333333333333333,1207.6666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False
1.0,0.0,0.0,0.0,253.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
2.25,0.5,3.75,2.5,958.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False
2.0,0.0,1.5,2.5,762.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False
0.5,0.0,0.0,0.0,545.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False
0.0,0.0,0.5,0.0,151.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False
1.0,0.3333333333333333,1.0,1.0,584.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False
5.0,0.0,0.6666666666666666,0.3333333333333333,952.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False
1.25,0.0,0.75,1.25,947.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,12.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
5.5,0.5,0.5,1.0,1196.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True
0.5,0.0,0.5,0.0,114.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.0,0.0,0.3333333333333333,310.6666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False
1.0,0.0,0.0,0.0,700.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False
3.0,0.0,5.0,1.0,997.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
0.0,0.0,0.0,0.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False
0.0,0.0,0.0,0.0,104.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False
3.0,0.0,1.0,1.0,1344.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False
2.25,0.0,0.0,0.25,661.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False
0.0,0.0,0.0,0.0,12.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False
1.0,0.0,0.3333333333333333,0.0,222.3333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
0.3333333333333333,0.0,2.333333333333333,0.6666666666666666,685.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False
1.0,0.0,0.0,0.0,856.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False
2.5,0.0,8.5,2.0,1005.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
0.0,0.0,0.0,0.0,136.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False
1.0,0.0,0.0,0.0,120.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
1.0,0.0,0.0,0.5,198.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False
3.0,0.0,0.5,0.0,629.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,44.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False
1.75,0.0,0.5,1.0,576.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False
4.4,0.2,2.2,1.8,1297.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False
2.0,0.0,0.5,0.5,474.75,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False
1.0,0.0,1.0,1.0,1227.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False
0.0,0.0,0.0,0.0,557.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False
1.25,0.0,2.75,2.25,937.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False
2.0,0.0,0.5,1.0,559.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False
0.0,0.0,0.0,0.0,55.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False
0.5,0.0,0.5,2.0,145.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.5,0.0,0.0,170.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False
2.333333333333333,0.0,1.3333333333333333,0.6666666666666666,873.3333333333334,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False
2.333333333333333,0.0,1.0,0.0,566.3333333333334,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False
2.75,0.0,6.0,2.5,960.25,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
0.0,0.0,0.0,1.0,287.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False
2.5,0.0,1.0,0.5,805.5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False
1.0,0.0,0.0,0.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False
2.0,0.0,0.0,0.0,1273.5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False
3.0,1.0,1.0,0.0,1150.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False
2.0,0.0,1.0,0.6666666666666666,1328.3333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False
2.5,0.0,0.5,3.0,1539.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False
1.0,0.0,0.5,0.5,307.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
4.5,0.0,5.0,1.5,1600.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False
